id,id_kecamatan,nama_kelurahan
1103092015,1103092,PANTON RUBEK
1104010021,1104010,MUARA BARU
1104010022,1104010,PASIR BANGUN
1104010023,1104010,NGKERAN
1104010024,1104010,LAWE KONGKIR
1104010025,1104010,KUBU
1104010026,1104010,KUTA CINGKAM II
1104010027,1104010,KUTA CINGKAM I
1104010028,1104010,LAWE SEMPILANG
1104010029,1104010,KUTA BATU II
1104010030,1104010,KUTA BATU I
1104010031,1104010,PRAPAT BATU NUNGGUL
1104010032,1104010,PULO SEPANG
1104010034,1104010,PAYA MUNJE
1104010035,1104010,DARUL AMIN
1104010036,1104010,LAWE LUBANG INDAH
1104010037,1104010,BATU HAMPARAN
1104010038,1104010,RIH MBELANG
1104010039,1104010,KUTE BATU BARU
1104010040,1104010,RUMAH KAMPUNG
1104010041,1104010,PASEKH PEKHMATE
1104010042,1104010,PASIR NUNGGUL
1104010043,1104010,LAWE KONGKIR HILIR
1104010044,1104010,PULO NDADAP
1104010045,1104010,PINTU KHIMBE
1104010046,1104010,PULO GADUNG
1104010047,1104010,CINGKAM MERANGGUN
1104010048,1104010,PASIR NUNANG
1104010049,1104010,DELENG KUKUSEN
1104011001,1104011,PENGUHAPAN
1104011002,1104011,SALIM PIPIT
1104011003,1104011,LAWE SUMUR
1104011004,1104011,UNING SIGUGUR
1104011005,1104011,KUTA LANG LANG
1104011006,1104011,LUMBAN SITIO TIO
1104011007,1104011,MERANTI
1104011008,1104011,PERDAMEAN
1104011009,1104011,MUTIARA DAMAI
1104011010,1104011,LUMBAN TUA
1104011011,1104011,DOLOK NAULI
1104011012,1104011,TUHI JONGKAT
1104011013,1104011,TITI MAS
1104011017,1104011,LAWE MALUN
1104011018,1104011,ALUR BANING
1104011019,1104011,SIGAI INDAH
1104011020,1104011,SUMUR ALAS
1104011021,1104011,TUAH MESADE
1104011022,1104011,LINGGA ALAS
1104011023,1104011,RAMBUNG TUBUNG
1104011024,1104011,SPERINDING
1104011025,1104011,TANAH SUBUR
1104011026,1104011,PINGGAN MBLANG
1104011027,1104011,UKIR DELENG
1104011028,1104011,ALAS MESIKHAT
1104011029,1104011,TITI HARAPAN
1104011030,1104011,ALUR BARU
1104012001,1104012,ALUR LANGSAT
1104012002,1104012,LAWE TUNGKAL
1104012003,1104012,RUMAH LUAR
1104012005,1104012,RAMBAH SAYANG
1104012006,1104012,JAMBUR DAMAR
1104012007,1104012,TENEMBAK ALAS
1104012008,1104012,SALIM PINIM
1104012009,1104012,RUTUNG MBELANG
1104012010,1104012,SETAMBUL JAYA
1104012011,1104012,ALUR NANGKA
1104012012,1104012,TIMANG RASA
1104012013,1104012,JAMBUR PERMATA
1104012014,1104012,KUTE MEJILE
1104012015,1104012,SALIM PINIM II
1104020011,1104020,LAWE LONING GAB
1104020012,1104020,LAWE LONING AMAN
1104020013,1104020,GABUNGAN PARSAORAN
1104020014,1104020,KEDATARAN GAB
1104020016,1104020,KUTA TENGAH
1104020017,1104020,TANAH BARU
1104020018,1104020,LAWE SIGALA TIMUR
1104020019,1104020,LAWE SIGALA BARAT
1104020020,1104020,SUKA DAMAI
1104020021,1104020,LAWE SIGALA II
1104020022,1104020,LAWE TUA GAB
1104020023,1104020,BUKIT MERDEKA
1104020024,1104020,LAWE KESUMPAT
1104020027,1104020,DARUL AMAN
1104020035,1104020,LAWE LONING SEPAKAT
1104020036,1104020,GAYA JAYA
1104020037,1104020,LAWE LONING I
1104020038,1104020,LAWE RAKAT
1104020039,1104020,SUKA MAJU
1104020040,1104020,SUKA JAYA
1104020041,1104020,LAWE SERKE
1104020042,1104020,LAWE TUA PERSATUAN
1104020043,1104020,LAWE TUA MAKMUR
1104020044,1104020,BUKIT SEPAKAT
1104020045,1104020,ENMYA BATU DUA RATUS
1104020046,1104020,SEBUNGKE
1104020047,1104020,LAWE LONING HAKHAPEN
1104020048,1104020,NDAUH NI TENGGAU
1104020049,1104020,KERTIMBANG
1104020050,1104020,LAWE SIGALA BARAT JAYA
1104020051,1104020,LAWE PEKHIDINAN
1104020052,1104020,GELAH MUSARA
1104020053,1104020,MULIE DAME
1104020054,1104020,KARYA INDAH
1104020055,1104020,KAYU MBELIN
1104021002,1104021,MUARA SITULEN
1104021003,1104021,PARDAMEAN
1104021004,1104021,SEJAHTERA
1104021005,1104021,KAMPUNG BHAKTI
1104021006,1104021,LAWE PERBUNGA
1104021007,1104021,CINTA DAMAI
1104021008,1104021,PARDOMUAN II
1104021009,1104021,LAWE DESKI SABAS
1104021010,1104021,PARDOMUAN I
1104021011,1104021,LAWE DESKI I
1104021017,1104021,MUSARA SETIA
1104021018,1104021,SEJAHTERA BARU
1104021019,1104021,TANOH ALAS
1104021020,1104021,CINTA MAKMUR
1104021021,1104021,LAWE MANTIK
1104021022,1104021,KUTE MAKMUR
1104021023,1104021,LAWE DESKY TONGAH
1104021024,1104021,LAWE TAWAKH
1104021025,1104021,SABILUSSALAM
1104021026,1104021,DESKI JAYA
1104021027,1104021,PINTU ALAS
1104022001,1104022,LAWE KINGA T TINGGI
1104022002,1104022,LAWE BERINGIN HORAS
1104022003,1104022,LAWE BERINGIN GAYO
1104022004,1104022,SUKA MAKMUR
1104022005,1104022,NGK ALUR BULUH
1104022006,1104022,SIMPANG SEMADAM
1104022007,1104022,SEMADAM AWAL
1104022008,1104022,KEBUN SERE
1104022009,1104022,SEMADAM ASAL
1104022010,1104022,LAWE KINGA GAB
1104022011,1104022,TITI PASIR
1104022012,1104022,PASAR PUNTUNG
1104022013,1104022,LAWE PETANDUK
1104022014,1104022,SEPAKAT SEGENEP
1104022015,1104022,KAMPUNG BARU
1104022016,1104022,SELAMAT INDAH
1104022017,1104022,LAWE MEJILE
1104022018,1104022,LAWE KINGA LAPTER
1104022019,1104022,LAWE PETANDUK I
1104023001,1104023,NAGA TIMBUL
1104023002,1104023,GUNUNG PAK-PAK
1104023003,1104023,BUNBUN ALAS
1104023004,1104023,TANJUNG SARI
1104023005,1104023,BINTANG ALGA MUSARA
1104023006,1104023,BUKIT BINTANG INDAH
1104023007,1104023,SUKA DAMAI
1104023008,1104023,SEPAKAT
1104023009,1104023,PUNCE NALI
1104023010,1104023,SADE ATE
1104023011,1104023,ARIH MEJILAI
1104023012,1104023,UKHAT PESELUK
1104023013,1104023,TUNAS MUDE
1104023014,1104023,GAYE SENDAH
1104023015,1104023,KUTE HAKHAPEN
1104023016,1104023,TUAH KERINE
1104023017,1104023,LAWE SEKHAKUT
1104023018,1104023,BUN BUN INDAH
1104023019,1104023,LAUT TAWAR
1104023020,1104023,KANE MENDE
1104023021,1104023,KOMPAS
1104023022,1104023,BUKIT MERIAH
1104023023,1104023,PERMATA MUSARA
1104030016,1104030,TUALANG SEMBILAR
1104030017,1104030,TERUTUNG PAYUNG HILIR
1104030018,1104030,TERUTUNG PAYUNG HULU
1104030019,1104030,LIKAT
1104030020,1104030,RIKIT
1104030021,1104030,KUNING I
1104030022,1104030,CINTA DAMAI
1104030023,1104030,KUNING II
1104030024,1104030,KUTA LANG LANG
1104030025,1104030,PEDESI
1104030026,1104030,BIAK MULI
1104030027,1104030,TERUTUNG MEGARA ASLI
1104030028,1104030,PINDING
1104030029,1104030,LAWE HIJO
1104030034,1104030,BAMBEL GABUNGAN
1104030040,1104030,PULO KEDONDONG
1104030041,1104030,PULO PERENGGE
1104030042,1104030,KUTE ANTARA
1104030046,1104030,TERUTUNG SEPERAI
1104030047,1104030,LAWE KIHING
1104030048,1104030,BAMBEL
1104030049,1104030,KUTE SERI
1104030050,1104030,KUTA BULUH
1104030051,1104030,TUALANG SEMBILAR BARU
1104030052,1104030,TERUTUNG PAYUNG GABUNGAN
1104030053,1104030,BIAK MULI BARU
1104030054,1104030,BIAK MULI PANTE RAJA
1104030055,1104030,BIAK MULI SEJAHTERA
1104030056,1104030,LAWE HIJO METUAH
1104030057,1104030,LAWE HIJO AMPERA
1104030058,1104030,LEMBAH HAJI
1104030059,1104030,KUTA LANG LANG BARU
1104030060,1104030,PANCAR IMAN
1104031001,1104031,MAHA SINGKIL
1104031002,1104031,TENEMBAK BINTANG
1104031003,1104031,ALUR BULUH
1104031004,1104031,TUALANG BARU
1104031005,1104031,KUTA LENGAT PAGAN
1104031006,1104031,KUTA LENGAT SELIAN
1104031007,1104031,KUTA LINGGA
1104031008,1104031,REMA
1104031009,1104031,LAWE DUA GAB
1104031010,1104031,KERUKUNAN
1104031012,1104031,RIKIT BUR
1104031013,1104031,AMALIAH
1104031014,1104031,GUMPANG
1104031015,1104031,PEJUANG
1104031016,1104031,SEBUDI JAYA
1104031017,1104031,BAMBEL BARU
1104031018,1104031,DARUSSALAM
1104031019,1104031,KUTE GEKHAT
1104031020,1104031,MBAK SAKO
1104031021,1104031,PAYE RAMBUNG
1104031022,1104031,DARUL IMAMI
1104031023,1104031,RIKIT BUR II
1104031024,1104031,EMPAT LIMA
1104032001,1104032,KUTA LESUNG
1104032002,1104032,BERANDANG
1104032003,1104032,LAWE SUMUR
1104032004,1104032,TERUTUNG MEGARE LAWE PASARAN
1104032005,1104032,KISAM GABUNGAN
1104032006,1104032,PENOSAN
1104032007,1104032,KISAM KUTE PASIR
1104032008,1104032,BUAH PALA
1104032009,1104032,KUTE BUNIN
1104032010,1104032,LAWE SUMUR BARU
1104032011,1104032,SETIA BARU
1104032012,1104032,LAWE PERLAK
1104032013,1104032,LAWE SUMUR SEPAKAT
1104032014,1104032,TERUTUNG MEGARA BARU
1104032015,1104032,LAWE PASARAN TENGKU MBELIN
1104032016,1104032,KISAM LESTARI
1104032017,1104032,KISAM KUTA RAMBE
1104032018,1104032,TIGER MIKO
1104040001,1104040,KUTA RIH
1104040002,1104040,KUTACANE LAMA
1104040003,1104040,PERAPAT HILIR
1104040004,1104040,PERAPAT HULU
1104040005,1104040,PULO LATONG
1104040010,1104040,KOTA KUTACANE
1104040011,1104040,MUARA LAWE BULAN
1104040012,1104040,MBARUNG
1104040013,1104040,PULONAS
1104040021,1104040,BATU BULAN I
1104040022,1104040,BATU BULAN II
1104040023,1104040,BATU BULAN ASLI
1104040024,1104040,KAMPUNG RAJA
1104040026,1104040,KAMPUNG MELAYU GABUNGAN
1104040027,1104040,TERUTUNG PEDI
1104040029,1104040,GUMPANG JAYA
1104040030,1104040,BATUMBULAN BARU
1104040031,1104040,UJUNG BARAT
1104040032,1104040,PULO PEDING
1104040033,1104040,MEDABE
1104040034,1104040,PERAPAT SEPAKAT
1104040035,1104040,PERAPAT TITI PANJANG
1104040036,1104040,PULO SANGGAR
1104040037,1104040,MBARUNG DATUK SAUDANE
1104040038,1104040,BATU BULAN SEPAKAT
1104040039,1104040,KAMPUNG MELAYU I
1104040040,1104040,ALAS MERANCAR
1104041001,1104041,PASIR PENJENGAKAN
1104041002,1104041,KUTAMBARU
1104041003,1104041,PASIR GALA
1104041004,1104041,LAWE RUTUNG
1104041005,1104041,KUTA BANTIL
1104041006,1104041,LAWE KULOK
1104041007,1104041,LAWE SAGU HULU
1104041012,1104041,TENEMBAK JUHAR
1104041013,1104041,LAWE SAGU HILIR
1104041014,1104041,KP NANGKA GAB
1104041016,1104041,TELAGA MEKAR
1104041018,1104041,KUTE BULUH BOTONG
1104041019,1104041,KUTE MBARU BENCAWAN
1104041020,1104041,PULONAS BARU
1104041021,1104041,SIMPANG EMPAT
1104041022,1104041,KANDANG BELANG MANDIRI
1104041023,1104041,MBACANG RACUN
1104041024,1104041,LAWE KINGE
1104041025,1104041,PERAPAT TIMUR
1104041026,1104041,BAHAGIA
1104041027,1104041,KUTA GALUH
1104041028,1104041,KUTE GENTING
1104041029,1104041,LAWE SAGU
1104041030,1104041,KUTE PANGGUH
1104050002,1104050,KAMPUNG BARU
1104050003,1104050,PURWODADI
1104050004,1104050,LAWE BEKUNG
1104050005,1104050,SALANG ALAS
1104050006,1104050,KUTA TINGGI
1104050014,1104050,PERANGINAN
1104050015,1104050,KUTA PASIR
1104050022,1104050,NATAM
1104050034,1104050,KUMBANG JAYA
1104050035,1104050,KUMBANG INDAH
1104050036,1104050,DELENG MEGAKHE
1104050037,1104050,LAWE BEKUNG TEMPAHAN
1104050038,1104050,BADAR INDAH
1104050040,1104050,NATAM BARU
1104050041,1104050,TANAH MERAH
1104050042,1104050,BATU MBERONG
1104050043,1104050,LAWE SEKERAH
1104050044,1104050,TANOH MEGAKHE
1104051001,1104051,GULO
1104051002,1104051,LAWE STUL
1104051003,1104051,KITE MERANGGUN
1104051004,1104051,PULO PIKU
1104051005,1104051,TERUTUNG KUTE
1104051006,1104051,KUTA UJUNG
1104051007,1104051,MAMAS
1104051008,1104051,TANJUNG LAMA
1104051009,1104051,TANJUNG MUDA
1104051010,1104051,TANJUNG AMAN
1104051011,1104051,RAMBUNG TELDAK
1104051012,1104051,SERIMUDA
1104051013,1104051,DARUL MAKMUR
1104051014,1104051,KUTE RAMBE
1104051015,1104051,UJUNG BARU
1104051016,1104051,MAMAS BARU
1104051017,1104051,RAMBUNG JAYA
1104051018,1104051,MAKMUR JAYA
1104051019,1104051,PULO GADUNG
1104051020,1104051,ISTIQOMAH
1104051021,1104051,KHOTAN JAYA
1104051022,1104051,LAWE MAMAS INDAH
1104051023,1104051,TANJUNG BARU
1104051024,1104051,SIMPANG IV TANJUNG
1104051025,1104051,TANJUNG LEUSER
1104051026,1104051,LAWE PINIS
1104051027,1104051,KUNING ABADI
1104051028,1104051,BUNTUL KENDAWI
1104052001,1104052,DELENG DAMAR
1104052002,1104052,SIMPANG III JONGAR
1104052003,1104052,PENYEBRANGAN CINGKAM
1104052004,1104052,JONGAR
1104052005,1104052,LAWE PENANGGALAN
1104052006,1104052,JAMBUR LAK LAK
1104052007,1104052,LAWE MENGKUDU
1104052008,1104052,AUNAN SEPAKAT
1104052009,1104052,KETAMBE
1104052010,1104052,RUMAH BUNDAR
1104052011,1104052,KAYU MENTANGUR
1104052012,1104052,LAWE SEMBEKAN
1104052013,1104052,LAWE GEKH GEKH
1104052014,1104052,LAWE BERINGIN
1104052015,1104052,BENER BERPAPAH
1104052016,1104052,DATUK PINDING
1104052017,1104052,PENUNGKUNEN
1104052018,1104052,JATI SARA
1104052019,1104052,LEUSER
1104052020,1104052,BUKIT BARU
1104052021,1104052,KATI MAJU
1104052022,1104052,LAWE AUNAN
1104052023,1104052,BINTANG BENER
1104052024,1104052,SUKA RIMBUN
1104052025,1104052,SIMPUR JAYA
1104053001,1104053,BUNGA MELUR
1104053002,1104053,TERUTUNG MBELANG
1104053003,1104053,TENEMBAK LANG LANG
1104053004,1104053,PENAMPAAN
1104053005,1104053,TUALANG LAMA
1104053006,1104053,LAWE PANGKAT
1104053007,1104053,GUSUNG BATU
1104053008,1104053,KAYA PANGUR
1104053009,1104053,RANTO DIUR
1104053010,1104053,LEMBAH ALAS
1104053011,1104053,KAMPUNG SEPAKAT
1104053012,1104053,SALANG SIGOTOM
1104053013,1104053,SALANG BARU
1104053014,1104053,SALANG MUARA
1104053015,1104053,MUHAJIRIN
1104053016,1104053,BERINGIN NARU
1104053017,1104053,TANOH KHUKAHEN
1104053018,1104053,TADING NIULIHI
1104053019,1104053,PESELUK PESIMBE
1104053020,1104053,KATI JEROH
1104053021,1104053,KANE LOT
1104053022,1104053,LAWE HAKHUM
1105080001,1105080,LOKOP
1105080002,1105080,TUALANG
1105080003,1105080,GAMPONG TERUJAK
1105080004,1105080,LELES
1105080013,1105080,UJUNG KARANG
1105080014,1105080,UJUNG TARING
1105080015,1105080,SUNTI
1105080016,1105080,SEKUALAN
1105080017,1105080,LOOT
1105080018,1105080,NALON
1105080019,1105080,JERING
1105080020,1105080,RAMPAH
1105080021,1105080,MESIR
1105080022,1105080,SELEMAK
1105080023,1105080,SEMBUANG
1105080028,1105080,BUNIN
1105080029,1105080,ALUR DRIEN
1105080030,1105080,UPT I KUALA PANGOH
1105081001,1105081,HTI RANTO NARO
1105081002,1105081,TAMPUR BOOR
1105081003,1105081,TAMPOR PALOH
1105081004,1105081,MELIDI
1105081005,1105081,BATU SUMBANG
1105081006,1105081,SIMPANG JERNIH
1105081007,1105081,PANTE KERA
1105081008,1105081,RANTAU PANJANG
1105082001,1105082,ARUL PINANG
1105082002,1105082,PEUNARON BARU
1105082003,1105082,PEUNARON LAMA
1105082004,1105082,BUKIT TIGA
1105082006,1105082,SRI MULYA
1105090001,1105090,BUKET TIGA
1105090002,1105090,BENTENG
1105090003,1105090,AFD.II BUKET
1105090004,1105090,ALUE DRIEN
1105090005,1105090,ALUE CANANG
1105090006,1105090,JAMBUR LABU
1105090007,1105090,ALUE BULOH
1105090008,1105090,PEUTOW
1105090009,1105090,KEMUNING HULU
1105090010,1105090,ALUE TEH
1105090011,1105090,PAYA TAMPAH
1105090012,1105090,PAYA BILI II
1105090013,1105090,PAYA RAMBONG
1105090014,1105090,ALUE GADENG SATU
1105090015,1105090,BIREM RAYEUK
1105090016,1105090,KEUDE BIREM
1105090017,1105090,ARAMIYAH
1105090018,1105090,PAYA BILI I
1105090019,1105090,MERBAU II
1105090020,1105090,PAYA PEULAWI
1105090021,1105090,BAYEUN
1105090022,1105090,ALUE GADENG
1105090023,1105090,PERK. ALUE GADENG DUA
1105090024,1105090,BUKIT SEULEMAK
1105090025,1105090,BLANG TUALANG
1105090026,1105090,ALUE SENTANG
1105090027,1105090,ALUE NYAMUK
1105100001,1105100,ALUE TUWI
1105100002,1105100,ALUE KAOL
1105100003,1105100,ALUE PUNTI
1105100004,1105100,DAMAR SIPUT
1105100005,1105100,SIMPANG PEUT
1105100006,1105100,SARAH KAYEE
1105100007,1105100,ALUR SEULEUMAK
1105100008,1105100,SIMPANG ANEUH
1105100009,1105100,GAMPONG BAYEUN
1105100010,1105100,SARAH TEUBEE
1105100011,1105100,RANTAU PANJANG
1105100012,1105100,ALUE RAYA
1105100013,1105100,SEUNEUBOK DALAM
1105100014,1105100,ALUE KUMBA
1105101001,1105101,GAJAH MENTAH
1105101002,1105101,SEUNEUBOK ACEH
1105101003,1105101,SEUNEUBOK PASE
1105101004,1105101,SUNGAI SIMPANG
1105101005,1105101,PAYA KEUTAPANG
1105101006,1105101,ALUE ITAM
1105101007,1105101,BUKIT DRIEN
1105101008,1105101,BUKIT SELAMAT
1105101009,1105101,KUALA PAREK
1105101010,1105101,LABUHAN KEUDE
1105101011,1105101,KRUENG LINGKA
1105101012,1105101,GEULUMPANG PAYONG
1105101013,1105101,ALUE RANGAN
1105110008,1105110,CEK MBON
1105110018,1105110,SEUNEUBOK PIDIE
1105110019,1105110,KUALA LEUGE
1105110020,1105110,SEUNEUBOK PEUSANGAN
1105110023,1105110,LEUBUK PEMPENG
1105110024,1105110,DAMA TUTONG
1105110025,1105110,BALE BUYA
1105110026,1105110,MATANG GLEUM
1105110027,1105110,ALUE NIBONG
1105110028,1105110,BUKET PALA
1105110029,1105110,BLANG SIMPO
1105110030,1105110,PAYA KALUT
1105110031,1105110,ALUE DUA PAYA GAJAH
1105110032,1105110,SEUNEUBOK ACEH
1105110033,1105110,UTEUN DAMA
